   56.8060    56.9085    57.0160    57.1281    57.2447    57.3656    57.4905    57.6192    57.7514    57.8870    58.0257    58.1672    58.3115    58.4581    58.6070    58.7579    58.9106    59.0648    59.2204    59.3772    59.5349    59.6934    59.8523    60.0117    60.1711    60.3305    60.4896    60.6483    60.8063    60.9634    61.1195    61.2744    61.4278    61.5796    61.7296    61.8776    62.0234    62.1668    62.3077    62.4458    62.5811    62.7132    62.8420    62.9674    63.0891    63.2070    63.3210    63.4308    63.5363    63.6373    63.7337    63.8252    63.9119    63.9935    64.0698    64.1408    64.2063    64.2661    64.3202    64.3685    64.4108    64.4470    64.4771    64.5009    64.5183    64.5294    64.5340    64.5321    64.5236    64.5085    64.4868    64.4584    64.4233    64.3815    64.3330    64.2778    64.2160    64.1475    64.0725    63.9909    63.9027    63.8081    63.7072    63.5998    63.4863    63.3666    63.2408    63.1090    62.9714    62.8279    62.6788    62.5242    62.3641    62.1987    62.0281    61.8524    61.6718    61.4864    61.2964    61.1018    60.9028    60.6996    60.4923    60.2810    60.0659    59.8472    59.6249    59.3993    59.1705    58.9386    58.7038    58.4663    58.2261    57.9836    57.7387    57.4918    57.2428    56.9921
   57.1412    57.2469    57.3576    57.4732    57.5934    57.7179    57.8465    57.9790    58.1151    58.2547    58.3974    58.5431    58.6915    58.8424    58.9956    59.1508    59.3079    59.4666    59.6267    59.7880    59.9502    60.1133    60.2769    60.4408    60.6049    60.7690    60.9328    61.0961    61.2588    61.4206    61.5814    61.7409    61.8990    62.0555    62.2101    62.3627    62.5131    62.6611    62.8065    62.9491    63.0887    63.2252    63.3583    63.4879    63.6137    63.7357    63.8536    63.9673    64.0765    64.1812    64.2811    64.3761    64.4661    64.5508    64.6301    64.7039    64.7721    64.8345    64.8910    64.9414    64.9857    65.0237    65.0554    65.0806    65.0993    65.1114    65.1168    65.1155    65.1074    65.0924    65.0706    65.0419    65.0064    64.9639    64.9145    64.8582    64.7950    64.7250    64.6482    64.5646    64.4743    64.3774    64.2739    64.1638    64.0474    63.9246    63.7955    63.6603    63.5191    63.3719    63.2189    63.0602    62.8960    62.7263    62.5513    62.3711    62.1858    61.9956    61.8007    61.6012    61.3971    61.1888    60.9762    60.7597    60.5392    60.3150    60.0872    59.8560    59.6216    59.3840    59.1435    58.9001    58.6541    58.4057    58.1549    57.9019    57.6469    57.3901
   57.4704    57.5793    57.6933    57.8123    57.9360    58.0641    58.1964    58.3327    58.4728    58.6163    58.7631    58.9129    59.0655    59.2206    59.3781    59.5377    59.6991    59.8623    60.0268    60.1927    60.3595    60.5271    60.6953    60.8639    61.0326    61.2014    61.3699    61.5379    61.7053    61.8719    62.0374    62.2017    62.3645    62.5256    62.6850    62.8422    62.9973    63.1498    63.2998    63.4469    63.5910    63.7319    63.8694    64.0033    64.1334    64.2595    64.3815    64.4991    64.6122    64.7206    64.8242    64.9227    65.0160    65.1039    65.1864    65.2631    65.3341    65.3991    65.4580    65.5107    65.5570    65.5969    65.6303    65.6570    65.6769    65.6901    65.6964    65.6957    65.6880    65.6732    65.6514    65.6225    65.5864    65.5433    65.4930    65.4355    65.3710    65.2995    65.2209    65.1353    65.0428    64.9435    64.8374    64.7246    64.6052    64.4792    64.3469    64.2082    64.0633    63.9124    63.7554    63.5927    63.4242    63.2502    63.0707    62.8859    62.6959    62.5010    62.3011    62.0966    61.8875    61.6740    61.4562    61.2343    61.0084    60.7788    60.5455    60.3087    60.0686    59.8254    59.5791    59.3300    59.0781    58.8238    58.5671    58.3082    58.0472    57.7844
   57.7937    57.9058    58.0231    58.1455    58.2727    58.4044    58.5404    58.6805    58.8245    58.9719    59.1228    59.2767    59.4334    59.5928    59.7546    59.9185    60.0843    60.2519    60.4209    60.5913    60.7626    60.9348    61.1077    61.2809    61.4543    61.6278    61.8010    61.9738    62.1459    62.3172    62.4875    62.6565    62.8241    62.9900    63.1541    63.3161    63.4758    63.6331    63.7877    63.9394    64.0880    64.2334    64.3754    64.5136    64.6480    64.7784    64.9045    65.0262    65.1433    65.2555    65.3628    65.4649    65.5617    65.6530    65.7386    65.8184    65.8922    65.9599    66.0213    66.0764    66.1249    66.1667    66.2019    66.2301    66.2514    66.2657    66.2729    66.2729    66.2656    66.2511    66.2293    66.2001    66.1636    66.1197    66.0685    66.0100    65.9441    65.8709    65.7905    65.7030    65.6083    65.5065    65.3978    65.2821    65.1597    65.0306    64.8949    64.7527    64.6041    64.4493    64.2884    64.1215    63.9487    63.7703    63.5863    63.3969    63.2022    63.0024    62.7976    62.5881    62.3738    62.1551    61.9321    61.7048    61.4736    61.2385    60.9996    60.7573    60.5116    60.2626    60.0106    59.7558    59.4981    59.2380    58.9754    58.7105    58.4436    58.1748
   58.1113    58.2264    58.3471    58.4728    58.6035    58.7389    58.8786    59.0225    59.1703    59.3217    59.4765    59.6345    59.7954    59.9590    60.1250    60.2933    60.4635    60.6355    60.8090    60.9838    61.1597    61.3365    61.5140    61.6919    61.8700    62.0481    62.2261    62.4036    62.5806    62.7567    62.9317    63.1055    63.2779    63.4486    63.6175    63.7843    63.9488    64.1108    64.2701    64.4265    64.5798    64.7297    64.8762    65.0189    65.1578    65.2924    65.4228    65.5487    65.6698    65.7860    65.8971    66.0029    66.1033    66.1980    66.2869    66.3699    66.4467    66.5172    66.5812    66.6387    66.6894    66.7333    66.7702    66.8001    66.8228    66.8383    66.8464    66.8471    66.8404    66.8261    66.8043    66.7749    66.7380    66.6934    66.6413    66.5816    66.5143    66.4395    66.3573    66.2677    66.1707    66.0665    65.9551    65.8366    65.7111    65.5787    65.4396    65.2938    65.1415    64.9828    64.8178    64.6467    64.4696    64.2867    64.0982    63.9041    63.7046    63.4999    63.2901    63.0755    62.8561    62.6322    62.4038    62.1712    61.9346    61.6940    61.4497    61.2017    60.9504    60.6958    60.4381    60.1775    59.9141    59.6481    59.3796    59.1089    58.8361    58.5613
   58.4231    58.5414    58.6653    58.7944    58.9286    59.0675    59.2109    59.3586    59.5102    59.6656    59.8244    59.9864    60.1515    60.3192    60.4895    60.6620    60.8366    61.0130    61.1910    61.3703    61.5508    61.7322    61.9142    62.0968    62.2796    62.4625    62.6452    62.8275    63.0092    63.1901    63.3700    63.5487    63.7259    63.9015    64.0752    64.2468    64.4161    64.5829    64.7470    64.9081    65.0662    65.2208    65.3719    65.5192    65.6625    65.8017    65.9364    66.0665    66.1918    66.3120    66.4271    66.5368    66.6408    66.7391    66.8314    66.9176    66.9974    67.0708    67.1376    67.1976    67.2506    67.2967    67.3355    67.3671    67.3913    67.4080    67.4171    67.4186    67.4123    67.3984    67.3766    67.3470    67.3096    67.2644    67.2113    67.1504    67.0818    67.0054    66.9213    66.8295    66.7303    66.6235    66.5094    66.3879    66.2593    66.1237    65.9810    65.8316    65.6755    65.5128    65.3437    65.1683    64.9869    64.7994    64.6062    64.4074    64.2031    63.9934    63.7787    63.5589    63.3343    63.1051    62.8715    62.6335    62.3914    62.1453    61.8954    61.6419    61.3850    61.1247    60.8613    60.5950    60.3258    60.0541    59.7798    59.5033    59.2246    58.9439
   58.7293    58.8508    58.9779    59.1104    59.2480    59.3905    59.5375    59.6889    59.8444    60.0036    60.1664    60.3324    60.5016    60.6735    60.8480    61.0248    61.2037    61.3845    61.5669    61.7507    61.9357    62.1217    62.3084    62.4956    62.6831    62.8707    63.0582    63.2453    63.4318    63.6176    63.8023    63.9859    64.1680    64.3484    64.5270    64.7036    64.8778    65.0495    65.2184    65.3844    65.5472    65.7066    65.8624    66.0144    66.1623    66.3060    66.4452    66.5797    66.7092    66.8337    66.9528    67.0664    67.1742    67.2762    67.3720    67.4615    67.5446    67.6210    67.6906    67.7532    67.8087    67.8569    67.8978    67.9311    67.9568    67.9748    67.9850    67.9873    67.9816    67.9680    67.9463    67.9165    67.8787    67.8327    67.7787    67.7166    67.6465    67.5685    67.4825    67.3886    67.2870    67.1776    67.0607    66.9363    66.8045    66.6654    66.5192    66.3661    66.2060    66.0393    65.8660    65.6863    65.5004    65.3084    65.1105    64.9068    64.6976    64.4830    64.2631    64.0382    63.8084    63.5739    63.3349    63.0915    62.8439    62.5923    62.3369    62.0778    61.8152    61.5493    61.2803    61.0082    60.7333    60.4558    60.1758    59.8935    59.6090    59.3225
   59.0300    59.1546    59.2849    59.4207    59.5618    59.7078    59.8584    60.0135    60.1727    60.3358    60.5025    60.6726    60.8458    61.0218    61.2005    61.3816    61.5648    61.7500    61.9368    62.1251    62.3146    62.5051    62.6964    62.8883    63.0805    63.2728    63.4651    63.6570    63.8484    64.0390    64.2287    64.4171    64.6042    64.7896    64.9731    65.1546    65.3337    65.5104    65.6843    65.8552    66.0229    66.1872    66.3478    66.5045    66.6572    66.8055    66.9492    67.0882    67.2221    67.3509    67.4742    67.5919    67.7036    67.8094    67.9088    68.0018    68.0882    68.1677    68.2402    68.3056    68.3636    68.4141    68.4571    68.4922    68.5196    68.5389    68.5502    68.5534    68.5483    68.5350    68.5134    68.4835    68.4452    68.3986    68.3436    68.2803    68.2087    68.1290    68.0410    67.9449    67.8409    67.7289    67.6091    67.4816    67.3465    67.2040    67.0542    66.8972    66.7332    66.5623    66.3848    66.2007    66.0102    65.8135    65.6108    65.4023    65.1881    64.9684    64.7434    64.5133    64.2782    64.0384    63.7940    63.5451    63.2921    63.0350    62.7740    62.5093    62.2411    61.9696    61.6948    61.4171    61.1365    60.8533    60.5675    60.2794    59.9892    59.6969
   59.3252    59.4529    59.5864    59.7255    59.8699    60.0194    60.1736    60.3324    60.4953    60.6622    60.8328    61.0068    61.1840    61.3642    61.5470    61.7323    61.9198    62.1093    62.3005    62.4933    62.6873    62.8823    63.0783    63.2748    63.4717    63.6688    63.8658    64.0625    64.2588    64.4543    64.6489    64.8423    65.0343    65.2247    65.4133    65.5998    65.7840    65.9656    66.1445    66.3204    66.4931    66.6624    66.8279    66.9895    67.1470    67.3000    67.4485    67.5920    67.7305    67.8637    67.9913    68.1131    68.2290    68.3386    68.4419    68.5385    68.6283    68.7110    68.7866    68.8548    68.9154    68.9684    69.0135    69.0506    69.0796    69.1004    69.1129    69.1170    69.1126    69.0996    69.0781    69.0480    69.0093    68.9620    68.9060    68.8415    68.7684    68.6869    68.5969    68.4986    68.3920    68.2773    68.1546    68.0240    67.8856    67.7395    67.5859    67.4250    67.2569    67.0818    66.8999    66.7113    66.5162    66.3148    66.1072    65.8937    65.6745    65.4497    65.2195    64.9841    64.7437    64.4985    64.2486    63.9943    63.7357    63.4731    63.2065    62.9362    62.6624    62.3852    62.1048    61.8214    61.5352    61.2462    60.9548    60.6610    60.3650    60.0671
   59.6150    59.7457    59.8823    60.0247    60.1725    60.3254    60.4832    60.6455    60.8121    60.9828    61.1572    61.3352    61.5164    61.7006    61.8875    62.0770    62.2687    62.4625    62.6581    62.8553    63.0537    63.2534    63.4539    63.6550    63.8566    64.0585    64.2603    64.4619    64.6630    64.8634    65.0630    65.2614    65.4584    65.6538    65.8475    66.0390    66.2283    66.4151    66.5991    66.7801    66.9578    67.1321    67.3027    67.4693    67.6317    67.7896    67.9428    68.0911    68.2343    68.3720    68.5041    68.6302    68.7503    68.8640    68.9711    69.0715    69.1648    69.2510    69.3297    69.4009    69.4642    69.5197    69.5671    69.6062    69.6370    69.6593    69.6730    69.6781    69.6743    69.6618    69.6404    69.6102    69.5710    69.5230    69.4660    69.4002    69.3256    69.2422    69.1502    69.0496    68.9405    68.8230    68.6972    68.5633    68.4215    68.2718    68.1144    67.9495    67.7772    67.5978    67.4114    67.2182    67.0183    66.8121    66.5996    66.3811    66.1567    65.9267    65.6912    65.4505    65.2047    64.9540    64.6987    64.4389    64.1748    63.9065    63.6344    63.3585    63.0791    62.7962    62.5102    62.2211    61.9292    61.6346    61.3375    61.0381    60.7364    60.4328
   59.8995    60.0331    60.1729    60.3184    60.4695    60.6258    60.7870    60.9529    61.1232    61.2976    61.4758    61.6576    61.8427    62.0309    62.2219    62.4155    62.6115    62.8095    63.0094    63.2110    63.4139    63.6181    63.8232    64.0290    64.2352    64.4418    64.6484    64.8549    65.0609    65.2663    65.4708    65.6742    65.8763    66.0768    66.2756    66.4723    66.6667    66.8587    67.0478    67.2340    67.4169    67.5964    67.7720    67.9437    68.1112    68.2741    68.4323    68.5855    68.7334    68.8758    69.0125    69.1431    69.2675    69.3854    69.4966    69.6008    69.6979    69.7875    69.8696    69.9438    70.0101    70.0681    70.1179    70.1592    70.1918    70.2157    70.2307    70.2368    70.2338    70.2217    70.2005    70.1701    70.1305    70.0817    70.0237    69.9566    69.8804    69.7952    69.7010    69.5980    69.4862    69.3658    69.2369    69.0997    68.9543    68.8008    68.6395    68.4705    68.2939    68.1101    67.9191    67.7212    67.5165    67.3053    67.0878    66.8642    66.6346    66.3993    66.1585    65.9123    65.6611    65.4050    65.1441    64.8787    64.6090    64.3352    64.0574    63.7759    63.4908    63.2024    62.9107    62.6160    62.3185    62.0182    61.7155    61.4104    61.1032    60.7939
   60.1786    60.3152    60.4579    60.6066    60.7609    60.9205    61.0852    61.2546    61.4284    61.6065    61.7884    61.9740    62.1630    62.3552    62.5502    62.7479    62.9480    63.1503    63.3545    63.5604    63.7678    63.9764    64.1860    64.3964    64.6074    64.8187    65.0301    65.2414    65.4523    65.6627    65.8722    66.0807    66.2879    66.4936    66.6975    66.8994    67.0991    67.2962    67.4907    67.6821    67.8703    68.0550    68.2359    68.4128    68.5854    68.7535    68.9167    69.0749    69.2278    69.3750    69.5164    69.6517    69.7806    69.9029    70.0182    70.1265    70.2274    70.3207    70.4062    70.4837    70.5529    70.6137    70.6660    70.7095    70.7441    70.7696    70.7860    70.7932    70.7910    70.7794    70.7583    70.7277    70.6877    70.6381    70.5791    70.5106    70.4328    70.3456    70.2492    70.1437    70.0292    69.9058    69.7737    69.6331    69.4840    69.3266    69.1613    68.9880    68.8071    68.6187    68.4230    68.2202    68.0107    67.7944    67.5717    67.3429    67.1080    66.8673    66.6211    66.3695    66.1127    65.8511    65.5846    65.3136    65.0383    64.7589    64.4755    64.1883    63.8976    63.6035    63.3062    63.0059    62.7027    62.3969    62.0886    61.7779    61.4651    61.1503
   60.4524    60.5918    60.7376    60.8893    61.0468    61.2097    61.3777    61.5505    61.7278    61.9095    62.0951    62.2844    62.4772    62.6733    62.8723    63.0740    63.2782    63.4847    63.6931    63.9033    64.1151    64.3282    64.5424    64.7574    64.9730    65.1891    65.4053    65.6214    65.8373    66.0526    66.2672    66.4807    66.6931    66.9039    67.1131    67.3202    67.5252    67.7277    67.9274    68.1242    68.3178    68.5078    68.6941    68.8763    69.0543    69.2276    69.3961    69.5594    69.7174    69.8696    70.0159    70.1560    70.2895    70.4163    70.5360    70.6485    70.7534    70.8505    70.9396    71.0204    71.0928    71.1565    71.2114    71.2572    71.2938    71.3211    71.3390    71.3473    71.3459    71.3348    71.3139    71.2832    71.2427    71.1924    71.1322    71.0624    70.9828    70.8936    70.7949    70.6869    70.5695    70.4430    70.3076    70.1634    70.0105    69.8491    69.6796    69.5020    69.3165    69.1234    68.9229    68.7152    68.5006    68.2792    68.0513    67.8171    67.5768    67.3307    67.0789    66.8218    66.5594    66.2921    66.0201    65.7434    65.4625    65.1774    64.8883    64.5955    64.2992    63.9994    63.6965    63.3906    63.0818    62.7704    62.4566    62.1404    61.8221    61.5018
   60.7209    60.8631    61.0118    61.1666    61.3271    61.4932    61.6644    61.8406    62.0214    62.2065    62.3957    62.5887    62.7853    62.9851    63.1880    63.3937    63.6020    63.8126    64.0252    64.2398    64.4559    64.6734    64.8921    65.1116    65.3319    65.5527    65.7737    65.9947    66.2155    66.4358    66.6554    66.8741    67.0916    67.3077    67.5221    67.7346    67.9449    68.1528    68.3580    68.5603    68.7593    68.9548    69.1465    69.3342    69.5176    69.6963    69.8702    70.0388    70.2020    70.3594    70.5107    70.6557    70.7941    70.9256    71.0499    71.1667    71.2757    71.3768    71.4697    71.5541    71.6297    71.6964    71.7540    71.8023    71.8411    71.8703    71.8897    71.8991    71.8986    71.8881    71.8674    71.8366    71.7956    71.7444    71.6832    71.6118    71.5305    71.4392    71.3381    71.2274    71.1071    70.9774    70.8385    70.6905    70.5337    70.3682    70.1943    70.0122    69.8221    69.6242    69.4187    69.2060    68.9861    68.7595    68.5262    68.2865    68.0408    67.7891    67.5317    67.2690    67.0010    66.7280    66.4502    66.1679    65.8813    65.5905    65.2958    64.9973    64.6953    64.3899    64.0814    63.7699    63.4556    63.1386    62.8192    62.4975    62.1738    61.8480
   60.9841    61.1291    61.2806    61.4382    61.6018    61.7710    61.9454    62.1248    62.3090    62.4975    62.6902    62.8868    63.0871    63.2907    63.4974    63.7070    63.9193    64.1339    64.3507    64.5695    64.7899    65.0118    65.2350    65.4591    65.6840    65.9095    66.1353    66.3611    66.5868    66.8122    67.0369    67.2607    67.4834    67.7048    67.9245    68.1424    68.3581    68.5715    68.7822    68.9900    69.1946    69.3957    69.5930    69.7863    69.9752    70.1595    70.3388    70.5129    70.6815    70.8442    71.0008    71.1510    71.2943    71.4307    71.5597    71.6810    71.7945    71.8997    71.9965    72.0846    72.1637    72.2336    72.2940    72.3449    72.3860    72.4171    72.4381    72.4488    72.4492    72.4392    72.4188    72.3878    72.3463    72.2943    72.2319    72.1590    72.0758    71.9823    71.8788    71.7652    71.6418    71.5088    71.3663    71.2145    71.0536    70.8838    70.7054    70.5187    70.3237    70.1208    69.9103    69.6923    69.4671    69.2351    68.9963    68.7511    68.4997    68.2424    67.9794    67.7109    67.4371    67.1584    66.8749    66.5869    66.2945    65.9980    65.6975    65.3934    65.0857    64.7747    64.4606    64.1435    63.8236    63.5012    63.1763    62.8492    62.5200    62.1889
   61.2420    61.3896    61.5438    61.7043    61.8708    62.0430    62.2205    62.4031    62.5905    62.7824    62.9786    63.1787    63.3825    63.5898    63.8003    64.0137    64.2299    64.4486    64.6695    64.8924    65.1171    65.3433    65.5709    65.7996    66.0291    66.2593    66.4898    66.7205    66.9512    67.1815    67.4113    67.6403    67.8682    68.0949    68.3200    68.5433    68.7646    68.9835    69.1998    69.4132    69.6234    69.8302    70.0333    70.2323    70.4269    70.6169    70.8019    70.9816    71.1558    71.3240    71.4860    71.6415    71.7901    71.9315    72.0654    72.1915    72.3095    72.4191    72.5200    72.6119    72.6946    72.7678    72.8313    72.8849    72.9284    72.9615    72.9842    72.9963    72.9977    72.9883    72.9681    72.9370    72.8950    72.8421    72.7784    72.7039    72.6188    72.5230    72.4168    72.3004    72.1738    72.0372    71.8909    71.7351    71.5700    71.3958    71.2127    71.0211    70.8212    70.6132    70.3974    70.1740    69.9434    69.7058    69.4614    69.2105    68.9534    68.6903    68.4215    68.1472    67.8677    67.5832    67.2939    67.0000    66.7018    66.3996    66.0934    65.7836    65.4702    65.1536    64.8339    64.5112    64.1859    63.8579    63.5276    63.1951    62.8606    62.5241
   61.4946    61.6447    61.8016    61.9648    62.1341    62.3092    62.4897    62.6754    62.8659    63.0611    63.2606    63.4641    63.6714    63.8823    64.0965    64.3137    64.5338    64.7564    64.9813    65.2083    65.4372    65.6678    65.8998    66.1329    66.3670    66.6018    66.8371    67.0727    67.3082    67.5436    67.7785    68.0127    68.2459    68.4779    68.7084    68.9372    69.1640    69.3886    69.6105    69.8297    70.0457    70.2583    70.4672    70.6720    70.8725    71.0683    71.2592    71.4447    71.6246    71.7985    71.9661    72.1271    72.2811    72.4278    72.5668    72.6979    72.8206    72.9347    73.0400    73.1359    73.2224    73.2992    73.3659    73.4223    73.4683    73.5036    73.5281    73.5416    73.5441    73.5353    73.5153    73.4841    73.4415    73.3877    73.3227    73.2465    73.1593    73.0612    72.9523    72.8327    72.7027    72.5625    72.4123    72.2523    72.0827    71.9039    71.7160    71.5194    71.3143    71.1010    70.8798    70.6509    70.4147    70.1713    69.9212    69.6645    69.4016    69.1326    68.8579    68.5777    68.2923    68.0019    67.7067    67.4071    67.1031    66.7950    66.4831    66.1675    65.8485    65.5263    65.2010    64.8728    64.5419    64.2086    63.8729    63.5350    63.1952    62.8535
   61.7418    61.8944    62.0537    62.2196    62.3916    62.5694    62.7528    62.9415    63.1351    63.3334    63.5362    63.7430    63.9538    64.1682    64.3859    64.6068    64.8307    65.0571    65.2860    65.5171    65.7502    65.9850    66.2213    66.4589    66.6975    66.9370    67.1770    67.4174    67.6579    67.8982    68.1382    68.3776    68.6161    68.8535    69.0895    69.3239    69.5563    69.7865    70.0142    70.2392    70.4611    70.6796    70.8944    71.1052    71.3117    71.5136    71.7104    71.9019    72.0878    72.2676    72.4410    72.6077    72.7673    72.9195    73.0638    73.2000    73.3278    73.4467    73.5564    73.6567    73.7471    73.8275    73.8976    73.9571    74.0057    74.0433    74.0697    74.0847    74.0883    74.0802    74.0605    74.0291    73.9860    73.9312    73.8648    73.7868    73.6975    73.5968    73.4850    73.3622    73.2287    73.0846    72.9303    72.7659    72.5917    72.4081    72.2152    72.0134    71.8029    71.5841    71.3573    71.1227    70.8807    70.6315    70.3755    70.1129    69.8439    69.5690    69.2883    69.0022    68.7108    68.4144    68.1133    67.8077    67.4979    67.1840    66.8663    66.5450    66.2204    65.8925    65.5616    65.2279    64.8916    64.5528    64.2118    63.8686    63.5236    63.1767
   61.9836    62.1385    62.3002    62.4686    62.6432    62.8237    63.0099    63.2014    63.3980    63.5993    63.8052    64.0153    64.2293    64.4471    64.6684    64.8929    65.1204    65.3507    65.5835    65.8186    66.0557    66.2947    66.5353    66.7773    67.0204    67.2645    67.5092    67.7544    67.9998    68.2452    68.4903    68.7349    68.9787    69.2215    69.4630    69.7029    69.9410    70.1770    70.4106    70.6414    70.8693    71.0938    71.3148    71.5317    71.7443    71.9523    72.1553    72.3530    72.5450    72.7309    72.9103    73.0830    73.2484    73.4063    73.5562    73.6979    73.8308    73.9547    74.0692    74.1739    74.2686    74.3529    74.4265    74.4892    74.5406    74.5807    74.6091    74.6257    74.6304    74.6230    74.6036    74.5720    74.5283    74.4725    74.4046    74.3248    74.2331    74.1297    74.0149    73.8887    73.7514    73.6034    73.4447    73.2757    73.0967    72.9080    72.7099    72.5027    72.2867    72.0622    71.8296    71.5892    71.3412    71.0860    70.8239    70.5552    70.2802    69.9991    69.7124    69.4201    69.1227    68.8203    68.5132    68.2017    67.8859    67.5662    67.2427    66.9157    66.5854    66.2519    65.9155    65.5763    65.2345    64.8904    64.5441    64.1957    63.8454    63.4934
   62.2199    62.3769    62.5410    62.7117    62.8887    63.0718    63.2606    63.4549    63.6543    63.8586    64.0675    64.2807    64.4980    64.7191    64.9438    65.1718    65.4029    65.6369    65.8735    66.1125    66.3537    66.5968    66.8416    67.0879    67.3355    67.5841    67.8335    68.0835    68.3338    68.5842    68.8344    69.0842    69.3333    69.5815    69.8286    70.0741    70.3180    70.5598    70.7993    71.0361    71.2701    71.5008    71.7279    71.9511    72.1700    72.3843    72.5937    72.7977    72.9960    73.1882    73.3739    73.5527    73.7242    73.8880    74.0438    74.1911    74.3295    74.4586    74.5781    74.6876    74.7867    74.8751    74.9525    75.0185    75.0730    75.1156    75.1461    75.1644    75.1703    75.1638    75.1446    75.1129    75.0685    75.0116    74.9421    74.8603    74.7662    74.6600    74.5419    74.4121    74.2709    74.1186    73.9554    73.7816    73.5975    73.4036    73.2000    72.9872    72.7654    72.5350    72.2964    72.0499    71.7958    71.5344    71.2661    70.9912    70.7100    70.4227    70.1297    69.8313    69.5277    69.2192    68.9061    68.5886    68.2669    67.9413    67.6120    67.2793    66.9432    66.6041    66.2622    65.9176    65.5704    65.2210    64.8694    64.5159    64.1605    63.8034
   62.4506    62.6097    62.7758    62.9488    63.1281    63.3137    63.5050    63.7019    63.9040    64.1111    64.3229    64.5391    64.7595    64.9838    65.2118    65.4433    65.6779    65.9155    66.1558    66.3987    66.6438    66.8910    67.1400    67.3906    67.6426    67.8957    68.1497    68.4044    68.6596    68.9149    69.1702    69.4253    69.6797    69.9334    70.1860    70.4372    70.6868    70.9345    71.1800    71.4229    71.6630    71.9000    72.1334    72.3630    72.5884    72.8092    73.0251    73.2356    73.4404    73.6391    73.8313    74.0165    74.1944    74.3644    74.5263    74.6795    74.8236    74.9583    75.0830    75.1975    75.3013    75.3940    75.4754    75.5450    75.6026    75.6479    75.6808    75.7009    75.7081    75.7023    75.6835    75.6515    75.6065    75.5483    75.4772    75.3932    75.2965    75.1873    75.0658    74.9322    74.7869    74.6300    74.4620    74.2832    74.0939    73.8944    73.6851    73.4664    73.2387    73.0022    72.7574    72.5046    72.2442    71.9764    71.7018    71.4205    71.1329    70.8393    70.5400    70.2353    69.9255    69.6108    69.2916    68.9680    68.6404    68.3089    67.9738    67.6353    67.2936    66.9490    66.6015    66.2515    65.8990    65.5443    65.1875    64.8288    64.4684    64.1064
   62.6757    62.8366    63.0047    63.1797    63.3613    63.5491    63.7428    63.9422    64.1469    64.3567    64.5713    64.7904    65.0138    65.2412    65.4724    65.7071    65.9452    66.1863    66.4303    66.6769    66.9259    67.1771    67.4302    67.6850    67.9413    68.1989    68.4575    68.7169    68.9769    69.2372    69.4976    69.7578    70.0176    70.2767    70.5349    70.7918    71.0473    71.3009    71.5524    71.8015    72.0479    72.2912    72.5310    72.7672    72.9991    73.2266    73.4492    73.6664    73.8780    74.0834    74.2823    74.4742    74.6586    74.8352    75.0034    75.1628    75.3130    75.4534    75.5837    75.7035    75.8122    75.9096    75.9951    76.0686    76.1295    76.1778    76.2130    76.2350    76.2436    76.2387    76.2202    76.1880    76.1422    76.0828    76.0098    75.9236    75.8241    75.7117    75.5865    75.4489    75.2991    75.1376    74.9645    74.7803    74.5854    74.3802    74.1650    73.9402    73.7062    73.4634    73.2121    72.9529    72.6859    72.4117    72.1305    71.8426    71.5485    71.2485    70.9428    70.6317    70.3156    69.9947    69.6693    69.3397    69.0061    68.6687    68.3278    67.9835    67.6362    67.2860    66.9330    66.5776    66.2198    65.8599    65.4980    65.1343    64.7689    64.4020
   62.8949    63.0576    63.2275    63.4045    63.5881    63.7780    63.9740    64.1757    64.3828    64.5952    64.8124    65.0343    65.2606    65.4910    65.7253    65.9632    66.2046    66.4492    66.6967    66.9469    67.1997    67.4548    67.7119    67.9709    68.2315    68.4934    68.7566    69.0207    69.2854    69.5507    69.8161    70.0815    70.3466    70.6112    70.8750    71.1376    71.3989    71.6585    71.9161    72.1715    72.4242    72.6739    72.9203    73.1631    73.4018    73.6361    73.8656    74.0898    74.3083    74.5207    74.7265    74.9253    75.1166    75.2999    75.4748    75.6407    75.7972    75.9438    76.0800    76.2053    76.3193    76.4215    76.5115    76.5890    76.6536    76.7049    76.7427    76.7667    76.7768    76.7728    76.7546    76.7222    76.6755    76.6147    76.5399    76.4511    76.3487    76.2328    76.1038    75.9619    75.8074    75.6408    75.4624    75.2727    75.0719    74.8606    74.6392    74.4080    74.1675    73.9181    73.6602    73.3942    73.1206    72.8396    72.5517    72.2572    71.9565    71.6498    71.3376    71.0201    70.6976    70.3705    70.0389    69.7032    69.3635    69.0202    68.6734    68.3235    67.9705    67.6148    67.2564    66.8956    66.5326    66.1676    65.8006    65.4319    65.0617    64.6900
