 -103.8790  -103.6297  -103.3777  -103.1231  -102.8660  -102.6062  -102.3436  -102.0779  -101.8091  -101.5367  -101.2605  -100.9802  -100.6955  -100.4059  -100.1110   -99.8106   -99.5040   -99.1909   -98.8708   -98.5430   -98.2072   -97.8626   -97.5087   -97.1447   -96.7700   -96.3838   -95.9852   -95.5732   -95.1471   -94.7056   -94.2477   -93.7720   -93.2774   -92.7622   -92.2248   -91.6636   -91.0765   -90.4614   -89.8160   -89.1378   -88.4238   -87.6708   -86.8755   -86.0338   -85.1414   -84.1935   -83.1847   -82.1089   -80.9594   -79.7285   -78.4079   -76.9880   -75.4582   -73.8069   -72.0210   -70.0861   -67.9866   -65.7057   -63.2258   -60.5286   -57.5963   -54.4125   -50.9640   -47.2425   -43.2472   -38.9877   -34.4862   -29.7787   -24.9156   -19.9593   -14.9797   -10.0490    -5.2351    -0.5964     3.8217     7.9881    11.8852    15.5076    18.8588    21.9493    24.7935    27.4087    29.8127    32.0237    34.0591    35.9352    37.6674    39.2694    40.7538    42.1319    43.4139    44.6090    45.7251    46.7697    47.7492    48.6694    49.5355    50.3521    51.1235    51.8533    52.5450    53.2016    53.8258    54.4202    54.9869    55.5281    56.0456    56.5410    57.0160    57.4719    57.9100    58.3316    58.7377    59.1294    59.5075    59.8730    60.2266    60.5690
 -104.2393  -104.0095  -103.7773  -103.5428  -103.3062  -103.0672  -102.8257  -102.5817  -102.3348  -102.0847  -101.8313  -101.5742  -101.3131  -101.0476  -100.7774  -100.5020  -100.2211   -99.9342   -99.6408   -99.3405   -99.0328   -98.7170   -98.3926   -98.0590   -97.7154   -97.3611   -96.9953   -96.6173   -96.2260   -95.8204   -95.3995   -94.9622   -94.5070   -94.0326   -93.5375   -93.0199   -92.4780   -91.9097   -91.3128   -90.6848   -90.0228   -89.3237   -88.5842   -87.8002   -86.9675   -86.0812   -85.1358   -84.1251   -83.0422   -81.8792   -80.6272   -79.2760   -77.8142   -76.2290   -74.5057   -72.6279   -70.5774   -68.3339   -65.8754   -63.1785   -60.2188   -56.9725   -53.4179   -49.5384   -45.3256   -40.7837   -35.9336   -30.8162   -25.4935   -20.0460   -14.5669    -9.1525    -3.8926     1.1383     5.8851    10.3142    14.4108    18.1755    21.6200    24.7630    27.6271    30.2366    32.6156    34.7870    36.7724    38.5912    40.2611    41.7979    43.2154    44.5263    45.7412    46.8701    47.9213    48.9024    49.8202    50.6805    51.4886    52.2492    52.9663    53.6439    54.2851    54.8930    55.4702    56.0192    56.5422    57.0411    57.5177    57.9737    58.4104    58.8294    59.2318    59.6187    59.9913    60.3503    60.6968    61.0315    61.3552    61.6685
 -104.5927  -104.3821  -104.1695  -103.9551  -103.7388  -103.5206  -103.3004  -103.0780  -102.8531  -102.6256  -102.3951  -102.1613  -101.9240  -101.6828  -101.4374  -101.1874  -100.9324  -100.6720  -100.4057  -100.1332   -99.8539   -99.5674   -99.2729   -98.9701   -98.6581   -98.3364   -98.0042   -97.6607   -97.3051   -96.9363   -96.5535   -96.1555   -95.7410   -95.3088   -94.8574   -94.3851   -93.8903   -93.3710   -92.8250   -92.2498   -91.6429   -91.0011   -90.3212   -89.5993   -88.8312   -88.0121   -87.1366   -86.1983   -85.1904   -84.1048   -82.9322   -81.6621   -80.2824   -78.7793   -77.1368   -75.3367   -73.3580   -71.1771   -68.7673   -66.0990   -63.1404   -59.8580   -56.2191   -52.1944   -47.7633   -42.9195   -37.6787   -32.0848   -26.2138   -20.1719   -14.0856    -8.0874    -2.2986     3.1841     8.2954    13.0014    17.2945    21.1865    24.7015    27.8704    30.7265    33.3028    35.6305    37.7382    39.6516    41.3935    42.9838    44.4400    45.7773    47.0089    48.1464    49.2000    50.1782    51.0889    51.9388    52.7339    53.4792    54.1795    54.8388    55.4607    56.0486    56.6052    57.1331    57.6347    58.1121    58.5671    59.0014    59.4166    59.8141    60.1951    60.5608    60.9122    61.2504    61.5762    61.8905    62.1939    62.4872    62.7711
 -104.9367  -104.7452  -104.5521  -104.3576  -104.1618  -103.9645  -103.7655  -103.5648  -103.3621  -103.1572  -102.9497  -102.7395  -102.5262  -102.3095  -102.0891  -101.8646  -101.6358  -101.4021  -101.1633  -100.9188  -100.6683  -100.4113  -100.1472   -99.8755   -99.5957   -99.3071   -99.0090   -98.7007   -98.3814   -98.0502   -97.7063   -97.3485   -96.9758   -96.5870   -96.1806   -95.7552   -95.3092   -94.8407   -94.3477   -93.8278   -93.2787   -92.6974   -92.0807   -91.4250   -90.7262   -89.9796   -89.1800   -88.3213   -87.3965   -86.3976   -85.3154   -84.1391   -82.8562   -81.4522   -79.9101   -78.2102   -76.3292   -74.2402   -71.9119   -69.3084   -66.3890   -63.1089   -59.4208   -55.2780   -50.6404   -45.4831   -39.8085   -33.6587   -27.1257   -20.3508   -13.5119    -6.7970    -0.3744     5.6294    11.1393    16.1271    20.6006    24.5909    28.1408    31.2978    34.1087    36.6170    38.8620    40.8779    42.6948    44.3382    45.8302    47.1896    48.4326    49.5729    50.6226    51.5918    52.4893    53.3228    54.0989    54.8234    55.5015    56.1376    56.7356    57.2989    57.8307    58.3337    58.8103    59.2627    59.6929    60.1026    60.4933    60.8666    61.2238    61.5659    61.8942    62.2094    62.5127    62.8047    63.0862    63.3580    63.6205    63.8746
 -105.2691  -105.0964  -104.9227  -104.7482  -104.5728  -104.3964  -104.2189  -104.0400  -103.8596  -103.6774  -103.4932  -103.3066  -103.1175  -102.9255  -102.7303  -102.5316  -102.3290  -102.1224  -101.9111  -101.6950  -101.4736  -101.2463  -101.0129  -100.7728  -100.5255  -100.2703  -100.0068   -99.7342   -99.4518   -99.1588   -98.8545   -98.5378   -98.2078   -97.8633   -97.5031   -97.1259   -96.7301   -96.3141   -95.8759   -95.4136   -94.9247   -94.4066   -93.8563   -93.2704   -92.6452   -91.9761   -91.2582   -90.4857   -89.6518   -88.7488   -87.7675   -86.6974   -85.5259   -84.2384   -82.8172   -81.2416   -79.4867   -77.5229   -75.3147   -72.8200   -69.9891   -66.7643   -63.0804   -58.8674   -54.0564   -48.5907   -42.4446   -35.6467   -28.3028   -20.6043   -12.8095    -5.1964     1.9938     8.5956    14.5292    19.7855    24.4023    28.4416    31.9736    35.0674    37.7858    40.1841    42.3097    44.2023    45.8955    47.4175    48.7917    50.0378    51.1725    52.2096    53.1612    54.0373    54.8466    55.5964    56.2933    56.9426    57.5493    58.1176    58.6512    59.1532    59.6266    60.0739    60.4973    60.8990    61.2805    61.6437    61.9898    62.3203    62.6363    62.9389    63.2290    63.5076    63.7754    64.0332    64.2816    64.5213    64.7529    64.9769
 -105.5870  -105.4330  -105.2787  -105.1242  -104.9694  -104.8141  -104.6581  -104.5013  -104.3434  -104.1842  -104.0233  -103.8606  -103.6958  -103.5287  -103.3589  -103.1861  -103.0101  -102.8306  -102.6472  -102.4595  -102.2674  -102.0702  -101.8677  -101.6594  -101.4448  -101.2235  -100.9949  -100.7583  -100.5133  -100.2591   -99.9949   -99.7199   -99.4333   -99.1340   -98.8209   -98.4928   -98.1485   -97.7863   -97.4046   -97.0015   -96.5749   -96.1224   -95.6414   -95.1286   -94.5807   -93.9935   -93.3624   -92.6821   -91.9462   -91.1474   -90.2771   -89.3252   -88.2794   -87.1254   -85.8457   -84.4192   -82.8203   -81.0178   -78.9730   -76.6389   -73.9573   -70.8575   -67.2544   -63.0487   -58.1312   -52.3947   -45.7591   -38.2123   -29.8616   -20.9670   -11.9200    -3.1531     4.9750    12.2515    18.6100    24.0884    28.7785    32.7901    36.2302    39.1940    41.7622    44.0015    45.9665    47.7015    49.2428    50.6198    51.8566    52.9731    53.9858    54.9083    55.7522    56.5271    57.2413    57.9017    58.5142    59.0841    59.6158    60.1132    60.5796    61.0180    61.4310    61.8209    62.1897    62.5392    62.8710    63.1867    63.4874    63.7743    64.0485    64.3110    64.5625    64.8039    65.0359    65.2592    65.4743    65.6818    65.8821    66.0759
 -105.8874  -105.7522  -105.6174  -105.4831  -105.3491  -105.2151  -105.0810  -104.9465  -104.8113  -104.6753  -104.5380  -104.3994  -104.2592  -104.1171  -103.9728  -103.8261  -103.6768  -103.5246  -103.3692  -103.2102  -103.0474  -102.8805  -102.7091  -102.5328  -102.3512  -102.1639  -101.9704  -101.7703  -101.5629  -101.3477  -101.1241  -100.8913  -100.6486  -100.3951  -100.1298   -99.8517   -99.5597   -99.2524   -98.9284   -98.5860   -98.2234   -97.8386   -97.4290   -96.9920   -96.5246   -96.0230   -95.4832   -94.9003   -94.2686   -93.5816   -92.8313   -92.0084   -91.1016   -90.0973   -88.9788   -87.7258   -86.3132   -84.7093   -82.8747   -80.7589   -78.2981   -75.4102   -71.9909   -67.9087   -63.0031   -57.0920   -49.9977   -41.6108   -31.9959   -21.4983   -10.7429    -0.4495     8.8276    16.8325    23.5640    29.1609    33.8065    37.6784    40.9286    43.6804    46.0311    48.0570    49.8175    51.3596    52.7204    53.9292    55.0097    55.9812    56.8592    57.6566    58.3841    59.0506    59.6636    60.2294    60.7535    61.2403    61.6939    62.1178    62.5148    62.8877    63.2386    63.5697    63.8826    64.1790    64.4603    64.7277    64.9822    65.2251    65.4570    65.6790    65.8916    66.0956    66.2916    66.4802    66.6618    66.8369    67.0060    67.1695
 -106.1669  -106.0505  -105.9356  -105.8219  -105.7091  -105.5970  -105.4851  -105.3732  -105.2611  -105.1485  -105.0352  -104.9209  -104.8054  -104.6885  -104.5700  -104.4496  -104.3272  -104.2024  -104.0750  -103.9449  -103.8116  -103.6750  -103.5348  -103.3906  -103.2421  -103.0890  -102.9308  -102.7672  -102.5977  -102.4218  -102.2390  -102.0487  -101.8502  -101.6428  -101.4258  -101.1983  -100.9593  -100.7077  -100.4422  -100.1616   -99.8643   -99.5485   -99.2122   -98.8531   -98.4686   -98.0556   -97.6106   -97.1294   -96.6073   -96.0383   -95.4157   -94.7313   -93.9750   -93.1348   -92.1956   -91.1389   -89.9412   -88.5728   -86.9953   -85.1589   -82.9976   -80.4234   -77.3178   -73.5205   -68.8159   -62.9238   -55.5092   -46.2541   -35.0515   -22.3100    -9.0912     3.2941    13.9556    22.6613    29.6067    35.1279    39.5479    43.1282    46.0672    48.5121    50.5718    52.3271    53.8390    55.1536    56.3065    57.3256    58.2327    59.0452    59.7774    60.4407    61.0444    61.5963    62.1031    62.5702    63.0022    63.4030    63.7761    64.1244    64.4504    64.7563    65.0440    65.3153    65.5715    65.8141    66.0442    66.2628    66.4709    66.6693    66.8587    67.0399    67.2135    67.3800    67.5399    67.6937    67.8418    67.9846    68.1224    68.2557
 -106.4211  -106.3241  -106.2297  -106.1374  -106.0466  -105.9568  -105.8678  -105.7791  -105.6905  -105.6018  -105.5127  -105.4230  -105.3326  -105.2412  -105.1486  -105.0546  -104.9591  -104.8619  -104.7627  -104.6614  -104.5578  -104.4516  -104.3426  -104.2306  -104.1152  -103.9963  -103.8735  -103.7465  -103.6149  -103.4784  -103.3365  -103.1887  -103.0346  -102.8737  -102.7052  -102.5285  -102.3428  -102.1473  -101.9410  -101.7228  -101.4916  -101.2458  -100.9839  -100.7042  -100.4044  -100.0822   -99.7346   -99.3584   -98.9497   -98.5037   -98.0149   -97.4765   -96.8803   -96.2162   -95.4717   -94.6308   -93.6736   -92.5740   -91.2980   -89.8001   -88.0185   -85.8675   -83.2260   -79.9186   -75.6878   -70.1533   -62.7675   -52.8229   -39.6997   -23.6398    -6.5728     8.7880    20.9953    30.1540    36.9596    42.0843    46.0259    49.1259    51.6154    53.6524    55.3468    56.7765    57.9982    59.0538    59.9748    60.7854    61.5044    62.1466    62.7238    63.2455    63.7195    64.1522    64.5489    64.9141    65.2514    65.5642    65.8551    66.1264    66.3801    66.6181    66.8418    67.0526    67.2517    67.4401    67.6186    67.7883    67.9497    68.1035    68.2504    68.3909    68.5254    68.6544    68.7782    68.8973    69.0120    69.1226    69.2293    69.3324
 -106.6448  -106.5683  -106.4957  -106.4260  -106.3582  -106.2919  -106.2265  -106.1617  -106.0973  -106.0329  -105.9685  -105.9038  -105.8387  -105.7730  -105.7065  -105.6392  -105.5708  -105.5012  -105.4303  -105.3579  -105.2839  -105.2082  -105.1304  -105.0505  -104.9683  -104.8836  -104.7961  -104.7056  -104.6119  -104.5146  -104.4136  -104.3084  -104.1987  -104.0841  -103.9641  -103.8382  -103.7060  -103.5668  -103.4198  -103.2643  -103.0995  -102.9243  -102.7375  -102.5378  -102.3238  -102.0936  -101.8452  -101.5761  -101.2834  -100.9637  -100.6130  -100.2260   -99.7969   -99.3179   -98.7796   -98.1701   -97.4737   -96.6705   -95.7334   -94.6260   -93.2974   -91.6752   -89.6522   -87.0649   -83.6536   -78.9881   -72.3312   -62.4202   -47.3818   -26.0959    -2.2131    17.4566    30.9000    39.7605    45.7761    50.0427    53.1955    55.6078    57.5077    59.0404    60.3018    61.3576    62.2541    63.0249    63.6947    64.2822    64.8019    65.2651    65.6806    66.0555    66.3956    66.7058    66.9899    67.2511    67.4922    67.7156    67.9233    68.1168    68.2978    68.4674    68.6268    68.7769    68.9186    69.0527    69.1798    69.3004    69.4152    69.5246    69.6291    69.7289    69.8245    69.9162    70.0042    70.0888    70.1702    70.2488    70.3246    70.3978
 -106.8303  -106.7767  -106.7285  -106.6835  -106.6406  -106.5990  -106.5585  -106.5186  -106.4791  -106.4398  -106.4006  -106.3614  -106.3219  -106.2822  -106.2421  -106.2016  -106.1604  -106.1186  -106.0760  -106.0326  -105.9882  -105.9428  -105.8962  -105.8484  -105.7992  -105.7485  -105.6962  -105.6421  -105.5861  -105.5280  -105.4676  -105.4048  -105.3392  -105.2708  -105.1991  -105.1240  -105.0450  -104.9618  -104.8740  -104.7811  -104.6826  -104.5779  -104.4663  -104.3469  -104.2189  -104.0812  -103.9325  -103.7714  -103.5961  -103.4044  -103.1939  -102.9616  -102.7036  -102.4153  -102.0907  -101.7225  -101.3009  -100.8132  -100.2421   -99.5642   -98.7459   -97.7385   -96.4681   -94.8170   -92.5870   -89.4192   -84.6012   -76.5557   -61.4495   -31.8146     7.1517    32.1898    44.7996    51.7342    56.0045    58.8702    60.9180    62.4513    63.6414    64.5915    65.3676    66.0135    66.5596    67.0274    67.4329    67.7878    68.1011    68.3799    68.6296    68.8548    69.0589    69.2448    69.4150    69.5714    69.7157    69.8493    69.9734    70.0891    70.1972    70.2986    70.3937    70.4834    70.5680    70.6480    70.7238    70.7958    70.8643    70.9295    70.9918    71.0513    71.1083    71.1629    71.2154    71.2659    71.3144    71.3612    71.4064    71.4500
 -106.9638  -106.9401  -106.9214  -106.9049  -106.8895  -106.8749  -106.8609  -106.8471  -106.8336  -106.8203  -106.8070  -106.7938  -106.7805  -106.7672  -106.7537  -106.7401  -106.7264  -106.7124  -106.6982  -106.6837  -106.6690  -106.6538  -106.6384  -106.6225  -106.6061  -106.5893  -106.5719  -106.5540  -106.5354  -106.5161  -106.4961  -106.4752  -106.4535  -106.4308  -106.4071  -106.3822  -106.3560  -106.3285  -106.2994  -106.2686  -106.2360  -106.2013  -106.1643  -106.1248  -106.0824  -106.0367  -105.9874  -105.9340  -105.8759  -105.8123  -105.7425  -105.6653  -105.5797  -105.4838  -105.3759  -105.2533  -105.1128  -104.9501  -104.7591  -104.5319  -104.2568  -103.9168  -103.4854  -102.9199  -102.1458  -101.0216   -99.2409   -95.9992   -88.3493   -55.4382    36.7602    57.1084    62.9665    65.6792    67.2375    68.2480    68.9562    69.4803    69.8839    70.2044    70.4651    70.6815    70.8641    71.0202    71.1553    71.2734    71.3776    71.4702    71.5532    71.6279    71.6956    71.7573    71.8137    71.8655    71.9134    71.9576    71.9987    72.0370    72.0728    72.1064    72.1379    72.1676    72.1956    72.2220    72.2471    72.2710    72.2936    72.3152    72.3358    72.3555    72.3744    72.3924    72.4098    72.4265    72.4425    72.4580    72.4730    72.4874
 -107.0362  -107.0599  -107.0786  -107.0951  -107.1105  -107.1251  -107.1391  -107.1529  -107.1664  -107.1797  -107.1930  -107.2062  -107.2195  -107.2328  -107.2463  -107.2599  -107.2736  -107.2876  -107.3018  -107.3163  -107.3310  -107.3462  -107.3616  -107.3775  -107.3939  -107.4107  -107.4281  -107.4460  -107.4646  -107.4839  -107.5039  -107.5248  -107.5465  -107.5692  -107.5929  -107.6178  -107.6440  -107.6715  -107.7006  -107.7314  -107.7640  -107.7987  -107.8357  -107.8752  -107.9176  -107.9633  -108.0126  -108.0660  -108.1241  -108.1877  -108.2575  -108.3347  -108.4203  -108.5162  -108.6241  -108.7467  -108.8872  -109.0499  -109.2409  -109.4681  -109.7432  -110.0832  -110.5146  -111.0801  -111.8542  -112.9784  -114.7591  -118.0008  -125.6507  -158.5618   109.2398    88.8916    83.0335    80.3208    78.7625    77.7520    77.0438    76.5197    76.1161    75.7956    75.5349    75.3185    75.1359    74.9798    74.8447    74.7266    74.6224    74.5298    74.4468    74.3721    74.3044    74.2427    74.1863    74.1345    74.0866    74.0424    74.0013    73.9630    73.9272    73.8936    73.8621    73.8324    73.8044    73.7780    73.7529    73.7290    73.7064    73.6848    73.6642    73.6445    73.6256    73.6076    73.5902    73.5735    73.5575    73.5420    73.5270    73.5126
 -107.1697  -107.2233  -107.2715  -107.3165  -107.3594  -107.4010  -107.4415  -107.4814  -107.5209  -107.5602  -107.5994  -107.6386  -107.6781  -107.7178  -107.7579  -107.7984  -107.8396  -107.8814  -107.9240  -107.9674  -108.0118  -108.0572  -108.1038  -108.1516  -108.2008  -108.2515  -108.3038  -108.3579  -108.4139  -108.4720  -108.5324  -108.5952  -108.6608  -108.7292  -108.8009  -108.8760  -108.9550  -109.0382  -109.1260  -109.2189  -109.3174  -109.4221  -109.5337  -109.6531  -109.7811  -109.9188  -110.0675  -110.2286  -110.4039  -110.5956  -110.8061  -111.0384  -111.2964  -111.5847  -111.9093  -112.2775  -112.6991  -113.1868  -113.7579  -114.4358  -115.2541  -116.2615  -117.5319  -119.1830  -121.4130  -124.5808  -129.3987  -137.4443  -152.5505   177.8146   138.8483   113.8102   101.2004    94.2658    89.9955    87.1298    85.0820    83.5487    82.3586    81.4085    80.6324    79.9865    79.4404    78.9726    78.5671    78.2122    77.8989    77.6201    77.3704    77.1452    76.9411    76.7552    76.5850    76.4286    76.2843    76.1507    76.0266    75.9109    75.8028    75.7014    75.6063    75.5166    75.4320    75.3520    75.2762    75.2042    75.1357    75.0705    75.0082    74.9487    74.8917    74.8371    74.7846    74.7341    74.6856    74.6388    74.5936    74.5500
 -107.3552  -107.4317  -107.5043  -107.5740  -107.6418  -107.7081  -107.7735  -107.8383  -107.9027  -107.9671  -108.0315  -108.0962  -108.1613  -108.2270  -108.2935  -108.3608  -108.4292  -108.4988  -108.5697  -108.6421  -108.7161  -108.7918  -108.8696  -108.9495  -109.0317  -109.1164  -109.2039  -109.2944  -109.3881  -109.4854  -109.5864  -109.6916  -109.8013  -109.9159  -110.0359  -110.1618  -110.2940  -110.4332  -110.5802  -110.7357  -110.9005  -111.0757  -111.2625  -111.4622  -111.6762  -111.9064  -112.1548  -112.4239  -112.7166  -113.0363  -113.3870  -113.7740  -114.2031  -114.6821  -115.2204  -115.8299  -116.5263  -117.3295  -118.2666  -119.3740  -120.7026  -122.3248  -124.3478  -126.9351  -130.3464  -135.0119  -141.6688  -151.5798  -166.6182   172.0959   148.2131   128.5434   115.1000   106.2395   100.2239    95.9573    92.8045    90.3922    88.4923    86.9596    85.6982    84.6424    83.7459    82.9751    82.3054    81.7178    81.1981    80.7349    80.3194    79.9445    79.6044    79.2942    79.0101    78.7489    78.5078    78.2844    78.0767    77.8832    77.7022    77.5326    77.3732    77.2231    77.0814    76.9473    76.8202    76.6996    76.5848    76.4754    76.3709    76.2711    76.1755    76.0838    75.9958    75.9112    75.8298    75.7512    75.6754    75.6022
 -107.5789  -107.6759  -107.7703  -107.8626  -107.9534  -108.0432  -108.1322  -108.2209  -108.3095  -108.3982  -108.4873  -108.5770  -108.6674  -108.7588  -108.8514  -108.9454  -109.0409  -109.1381  -109.2373  -109.3386  -109.4422  -109.5484  -109.6574  -109.7694  -109.8848  -110.0037  -110.1265  -110.2535  -110.3851  -110.5216  -110.6635  -110.8113  -110.9654  -111.1263  -111.2948  -111.4715  -111.6572  -111.8527  -112.0590  -112.2772  -112.5084  -112.7542  -113.0161  -113.2958  -113.5956  -113.9178  -114.2654  -114.6416  -115.0503  -115.4963  -115.9851  -116.5235  -117.1197  -117.7838  -118.5283  -119.3692  -120.3264  -121.4260  -122.7020  -124.1999  -125.9815  -128.1324  -130.7740  -134.0814  -138.3122  -143.8467  -151.2325  -161.1771  -174.3003   169.6398   152.5728   137.2120   125.0047   115.8460   109.0404   103.9157    99.9741    96.8741    94.3846    92.3476    90.6532    89.2235    88.0018    86.9462    86.0252    85.2146    84.4956    83.8534    83.2762    82.7545    82.2805    81.8478    81.4511    81.0859    80.7486    80.4358    80.1449    79.8736    79.6199    79.3819    79.1582    78.9474    78.7483    78.5599    78.3814    78.2117    78.0503    77.8965    77.7496    77.6091    77.4746    77.3456    77.2218    77.1027    76.9880    76.8774    76.7707    76.6676
 -107.8331  -107.9495  -108.0644  -108.1781  -108.2909  -108.4030  -108.5149  -108.6268  -108.7389  -108.8515  -108.9648  -109.0791  -109.1946  -109.3115  -109.4300  -109.5504  -109.6728  -109.7976  -109.9250  -110.0551  -110.1884  -110.3250  -110.4652  -110.6094  -110.7579  -110.9110  -111.0692  -111.2328  -111.4023  -111.5782  -111.7610  -111.9513  -112.1498  -112.3572  -112.5742  -112.8017  -113.0407  -113.2923  -113.5578  -113.8384  -114.1357  -114.4515  -114.7878  -115.1469  -115.5314  -115.9444  -116.3894  -116.8706  -117.3927  -117.9617  -118.5843  -119.2687  -120.0250  -120.8652  -121.8044  -122.8611  -124.0588  -125.4272  -127.0047  -128.8411  -131.0025  -133.5766  -136.6821  -140.4795  -145.1841  -151.0762  -158.4908  -167.7459  -178.9485   168.3100   155.0912   142.7059   132.0444   123.3387   116.3933   110.8721   106.4521   102.8718    99.9328    97.4879    95.4282    93.6729    92.1610    90.8464    89.6935    88.6744    87.7673    86.9548    86.2226    85.5593    84.9556    84.4037    83.8969    83.4298    82.9978    82.5970    82.2239    81.8756    81.5496    81.2437    80.9560    80.6847    80.4285    80.1859    79.9558    79.7372    79.5291    79.3307    79.1413    78.9601    78.7865    78.6200    78.4601    78.3063    78.1582    78.0154    77.8776    77.7443
 -108.1126  -108.2478  -108.3826  -108.5169  -108.6509  -108.7849  -108.9190  -109.0535  -109.1887  -109.3247  -109.4620  -109.6006  -109.7408  -109.8829  -110.0272  -110.1739  -110.3232  -110.4754  -110.6308  -110.7898  -110.9526  -111.1195  -111.2909  -111.4672  -111.6488  -111.8361  -112.0296  -112.2297  -112.4371  -112.6523  -112.8759  -113.1087  -113.3514  -113.6049  -113.8702  -114.1483  -114.4403  -114.7476  -115.0716  -115.4140  -115.7766  -116.1614  -116.5710  -117.0080  -117.4754  -117.9770  -118.5168  -119.0997  -119.7314  -120.4184  -121.1687  -121.9916  -122.8984  -123.9027  -125.0212  -126.2742  -127.6868  -129.2907  -131.1253  -133.2411  -135.7019  -138.5898  -142.0091  -146.0914  -150.9969  -156.9080  -164.0023  -172.3892   177.9959   167.4983   156.7429   146.4495   137.1724   129.1675   122.4360   116.8391   112.1936   108.3216   105.0714   102.3196    99.9689    97.9430    96.1825    94.6404    93.2796    92.0708    90.9903    90.0188    89.1408    88.3434    87.6159    86.9494    86.3364    85.7706    85.2465    84.7597    84.3061    83.8822    83.4852    83.1123    82.7614    82.4303    82.1174    81.8210    81.5397    81.2723    81.0178    80.7749    80.5430    80.3210    80.1084    79.9044    79.7084    79.5198    79.3382    79.1631    78.9940    78.8305
 -108.4130  -108.5670  -108.7213  -108.8758  -109.0306  -109.1859  -109.3419  -109.4987  -109.6566  -109.8158  -109.9767  -110.1394  -110.3042  -110.4713  -110.6411  -110.8139  -110.9899  -111.1694  -111.3528  -111.5405  -111.7326  -111.9298  -112.1323  -112.3406  -112.5552  -112.7765  -113.0051  -113.2417  -113.4867  -113.7409  -114.0051  -114.2801  -114.5667  -114.8660  -115.1791  -115.5072  -115.8515  -116.2137  -116.5954  -116.9985  -117.4251  -117.8776  -118.3586  -118.8714  -119.4193  -120.0065  -120.6376  -121.3179  -122.0538  -122.8526  -123.7229  -124.6748  -125.7206  -126.8746  -128.1543  -129.5808  -131.1797  -132.9822  -135.0270  -137.3611  -140.0427  -143.1425  -146.7457  -150.9513  -155.8688  -161.6053  -168.2409  -175.7877   175.8616   166.9670   157.9200   149.1531   141.0249   133.7485   127.3900   121.9116   117.2215   113.2099   109.7698   106.8060   104.2378   101.9985   100.0335    98.2985    96.7572    95.3802    94.1434    93.0269    92.0142    91.0917    90.2478    89.4729    88.7587    88.0983    87.4858    86.9159    86.3842    85.8868    85.4204    84.9820    84.5690    84.1791    83.8103    83.4608    83.1290    82.8133    82.5126    82.2257    81.9515    81.6890    81.4375    81.1961    80.9641    80.7408    80.5257    80.3182    80.1179    79.9241
 -108.7309  -108.9036  -109.0773  -109.2518  -109.4272  -109.6036  -109.7811  -109.9600  -110.1404  -110.3226  -110.5068  -110.6934  -110.8825  -111.0745  -111.2697  -111.4684  -111.6710  -111.8776  -112.0889  -112.3050  -112.5264  -112.7537  -112.9871  -113.2272  -113.4745  -113.7297  -113.9932  -114.2658  -114.5482  -114.8412  -115.1455  -115.4622  -115.7922  -116.1367  -116.4969  -116.8741  -117.2699  -117.6859  -118.1241  -118.5864  -119.0753  -119.5934  -120.1437  -120.7296  -121.3548  -122.0239  -122.7418  -123.5143  -124.3482  -125.2512  -126.2325  -127.3026  -128.4741  -129.7616  -131.1828  -132.7584  -134.5133  -136.4771  -138.6853  -141.1801  -144.0109  -147.2357  -150.9196  -155.1326  -159.9436  -165.4093  -171.5554  -178.3533   174.3028   166.6043   158.8095   151.1964   144.0062   137.4044   131.4708   126.2145   121.5977   117.5584   114.0264   110.9326   108.2142   105.8159   103.6904   101.7977   100.1045    98.5825    97.2083    95.9622    94.8275    93.7904    92.8388    91.9627    91.1534    90.4036    89.7067    89.0574    88.4507    87.8824    87.3488    86.8468    86.3734    85.9261    85.5027    85.1010    84.7195    84.3563    84.0102    83.6797    83.3637    83.0611    82.7710    82.4924    82.2246    81.9668    81.7184    81.4787    81.2471    81.0231
 -109.0633  -109.2548  -109.4479  -109.6424  -109.8382  -110.0355  -110.2345  -110.4352  -110.6379  -110.8428  -111.0503  -111.2605  -111.4738  -111.6905  -111.9109  -112.1354  -112.3642  -112.5979  -112.8367  -113.0812  -113.3317  -113.5887  -113.8528  -114.1245  -114.4043  -114.6929  -114.9910  -115.2993  -115.6186  -115.9498  -116.2937  -116.6515  -117.0242  -117.4130  -117.8194  -118.2448  -118.6908  -119.1593  -119.6523  -120.1722  -120.7213  -121.3026  -121.9193  -122.5750  -123.2738  -124.0204  -124.8200  -125.6787  -126.6035  -127.6024  -128.6846  -129.8609  -131.1438  -132.5478  -134.0899  -135.7898  -137.6708  -139.7598  -142.0881  -144.6916  -147.6110  -150.8911  -154.5792  -158.7220  -163.3596  -168.5169  -174.1915   179.6587   173.1257   166.3508   159.5119   152.7970   146.3744   140.3706   134.8607   129.8729   125.3994   121.4091   117.8592   114.7022   111.8913   109.3830   107.1380   105.1221   103.3052   101.6618   100.1698    98.8104    97.5674    96.4270    95.3774    94.4082    93.5107    92.6772    91.9011    91.1766    90.4985    89.8624    89.2644    88.7011    88.1693    87.6663    87.1897    86.7373    86.3071    85.8975    85.5067    85.1334    84.7762    84.4341    84.1058    83.7906    83.4873    83.1953    82.9138    82.6421    82.3795    82.1254
